galaxy,r_kpc,v_hinge,residual_scm,residual_bary,improvement
G0150,11.947368421052632,6.651230883569399,0.10115506112693051,0.10138886997202423,0.00023380884509371924
G0150,12.710526315789474,6.860371951608056,0.0509261888412631,0.05117492833643311,0.0002487394951700139
G0150,13.473684210526317,7.063323181213903,0.08344312318139568,0.08370679281335835,0.0002636696319626708
G0150,14.23684210526316,7.260603653287848,-0.0036968828809360588,-0.003418283625430618,-0.0002785992555054406
G0150,15.0,7.452663715612022,0.1264931571756991,0.12678668554153383,0.00029352836583473874
G0151,0.5,1.3606640101803236,0.06375835577218858,0.06376803042624779,9.674654059210752e-06
G0151,1.263157894736842,2.1626922102932626,0.12765207611125717,0.12767651692705861,2.4440815801440863e-05
G0151,2.026315789473684,2.739172985469577,0.16669390672709739,0.16673311320260353,3.920647550614831e-05
G0151,2.7894736842105265,3.213860558921229,0.07612024413765273,0.0761742157708607,5.397163320797205e-05
G0151,3.5526315789473686,3.6269450974687545,0.07731208621547214,0.0773808225044128,6.873628894066286e-05
G0151,4.315789473684211,3.997569485064117,0.06905498110055852,0.06913848154329649,8.350044273797153e-05
G0151,5.078947368421053,4.336633813890556,0.09167655404715269,0.09177481814178812,9.826409463542518e-05
G0151,5.842105263157895,4.6510454613605,0.16689687850434076,0.16700990574900487,0.00011302724466411007
G0151,6.605263157894737,4.945508561463145,0.12964178593282938,0.1297695758256907,0.0001277898928613297
G0151,7.36842105263158,5.2233979342348045,0.08600098895611286,0.08614354099537191,0.00014255203925905846
G0151,8.131578947368421,5.487232182733986,0.12043975449338173,0.12059706817727456,0.00015731368389282352
G0151,8.894736842105264,5.738950084736296,-0.018767580089147806,-0.018595505262350542,-0.00017207482679726382
G0151,9.657894736842106,5.980081865907682,0.08089942541061657,0.08108626087862003,0.00018683546800346562
G0151,10.421052631578949,6.2118604436047224,-0.0569765785614722,-0.05677498295392436,-0.00020159560754784422
G0151,11.18421052631579,6.435296513656866,0.12300999365784193,0.12322634890330697,0.0002163552454650386
G0151,11.947368421052632,6.651230883569399,-0.024207496626958758,-0.023976382245170846,-0.00023111438178791133
G0151,12.710526315789474,6.860371951608056,0.09893953589439786,0.09918540891094896,0.0002458730165511014
G0151,13.473684210526317,7.063323181213903,0.03533831416212241,0.03559894531191077,0.00026063114978835955
G0151,14.23684210526316,7.260603653287848,0.18003003338535706,0.1803054221668905,0.0002753887815334366
G0151,15.0,7.452663715612022,0.018698873776454406,0.018989019688275377,0.0002901459118209715
G0152,0.5,1.3606640101803236,0.06131208238412178,0.06132164615603042,9.56377190863833e-06
G0152,1.263157894736842,2.1626922102932626,0.14625994781341056,0.14628410851535278,2.4160701942221863e-05
G0152,2.026315789473684,2.739172985469577,0.09474009122579208,0.09477884836717276,3.875714138068531e-05
G0152,2.7894736842105265,3.213860558921229,0.08462609788158115,0.08467945097183804,5.335309025689128e-05
G0152,3.5526315789473686,3.6269450974687545,0.0656139626315495,0.06568191118015143,6.7948548601926e-05
G0152,4.315789473684211,3.997569485064117,0.07973430877259435,0.07981685228904478,8.254351645042846e-05
G0152,5.078947368421053,4.336633813890556,0.04244544802739281,0.04254258602122807,9.713799383526123e-05
G0152,5.842105263157895,4.6510454613605,0.06838818725632301,0.06849991923710963,0.00011173198078662239
G0152,6.605263157894737,4.945508561463145,0.07369530984544248,0.07382163532278252,0.00012632547734003907
G0152,7.36842105263158,5.2233979342348045,0.10675638317429126,0.10689730165782052,0.00014091848352926206
G0152,8.131578947368421,5.487232182733986,0.07908645542062764,0.07924196642001391,0.00015551099938626578
G0152,8.894736842105264,5.738950084736296,0.11156598801637063,0.11173609104131277,0.00017010302494213647
G0152,9.657894736842106,5.980081865907682,0.008432527736650819,0.00861722229688322,0.00018469456023240127
G0152,10.421052631578949,6.2118604436047224,0.13472282671478286,0.13492211232007278,0.00019928560528992278
G0152,11.18421052631579,6.435296513656866,0.09516458937357175,0.09537846553371754,0.00021387616014578725
G0152,11.947368421052632,6.651230883569399,0.14392873825051744,0.14415720447535119,0.00022846622483374546
G0152,12.710526315789474,6.860371951608056,0.09828793506851152,0.09853099086789818,0.00024305579938666
G0152,13.473684210526317,7.063323181213903,0.0710434955505912,0.07130114043443037,0.00025764488383916984
G0152,14.23684210526316,7.260603653287848,0.08155802430471226,0.08183025778293374,0.00027223347822147304
G0152,15.0,7.452663715612022,0.023834852355399505,0.024121673937968602,0.00028682158256909673
G0153,0.5,1.3606640101803236,0.06583492272436242,0.06584437750949235,9.45478512992537e-06
G0153,1.263157894736842,2.1626922102932626,0.08375193772314837,0.08377582309927512,2.388537612674213e-05
G0153,2.026315789473684,2.739172985469577,0.08151276141029484,0.08155107689793972,3.831548764487991e-05
G0153,2.7894736842105265,3.213860558921229,0.0015252884810976752,0.0015780336008131002,5.274511971542495e-05
G0153,3.5526315789473686,3.6269450974687545,0.09671207850686958,0.09677925277924082,6.717427237123985e-05
G0153,4.315789473684211,3.997569485064117,0.030934794958155543,0.031016397903798953,8.160294564341086e-05
G0153,5.078947368421053,4.336633813890556,0.06625109480464886,0.06634712594421277,9.60311395639124e-05
G0153,5.842105263157895,4.6510454613605,0.11181585500323976,0.11192631385740537,0.00011045885416560708
G0153,6.605263157894737,4.945508561463145,0.04436692920170504,0.044491815291183734,0.00012488608947869295
G0153,7.36842105263158,5.2233979342348045,0.07013076472002044,0.07027007756555648,0.00013931284553603263
G0153,8.131578947368421,5.487232182733986,0.05623842121911338,0.05639216034148298,0.00015373912236960052
G0153,8.894736842105264,5.738950084736296,0.09870728768314319,0.09887545260315456,0.00016816492001137107
G0153,9.657894736842106,5.980081865907682,0.02399881851856467,0.02418140875705621,0.00018259023849154232
G0153,10.421052631578949,6.2118604436047224,0.005400862019187436,0.005597877097031301,0.00019701507784386507
G0153,11.18421052631579,6.435296513656866,-0.019596119629845532,-0.019384680191746106,-0.00021143943809942556
G0153,11.947368421052632,6.651230883569399,0.16519985212682453,0.16542571544611473,0.0002258633192901982
G0153,12.710526315789474,6.860371951608056,0.1044329438332463,0.10467323055469357,0.00024028672144726926
G0153,13.473684210526317,7.063323181213903,0.14304682829666326,0.14330153794126677,0.0002547096446035013
G0153,14.23684210526316,7.260603653287848,0.059053841743613944,0.059322973832403036,0.00026913208878909245
G0153,15.0,7.452663715612022,0.12286883872334453,0.12315239277738321,0.0002835540540386816
G0154,0.5,1.3606640101803236,0.056159814006418785,0.056169161657191324,9.34765077253985e-06
G0154,1.263157894736842,2.1626922102932626,0.01904777802591795,0.01907139275576686,2.3614729848908667e-05
G0154,2.026315789473684,2.739172985469577,0.11170861727399295,0.11174649861424424,3.7881340251288975e-05
G0154,2.7894736842105265,3.213860558921229,0.06278604606528493,0.06283819354729481,5.214748200987884e-05
G0154,3.5526315789473686,3.6269450974687545,0.08686941748311305,0.08693583063826793,6.641315515487634e-05
G0154,4.315789473684211,3.997569485064117,0.09364689174987184,0.0937275701095901,8.067835971825588e-05
G0154,5.078947368421053,4.336633813890556,0.1009411851296953,0.10103612822542551,9.494309573021553e-05
G0154,5.842105263157895,4.6510454613605,0.06632262208049777,0.06643182944371695,0.00010920736321917701
G0154,6.605263157894737,4.945508561463145,-0.030980492745528387,-0.030857021583309496,-0.0001234711622188911
G0154,7.36842105263158,5.2233979342348045,0.022391095750423418,0.022528830243182973,0.00013773449275955585
G0154,8.131578947368421,5.487232182733986,0.0997873257075792,0.09993932306245235,0.0001519973548731457
G0154,8.894736842105264,5.738950084736296,0.15624175392775452,0.15640801367634172,0.00016625974858719417
G0154,9.657894736842106,5.980081865907682,0.07401139905226195,0.07419192072619829,0.00018052167393634022
G0154,10.421052631578949,6.2118604436047224,0.13347173715945537,0.1336665202904026,0.0001947831309472292
G0154,11.18421052631579,6.435296513656866,-0.03437324432579736,-0.03416420020614552,-0.00020904411965183556
G0154,11.947368421052632,6.651230883569399,0.1379144024408534,0.1381377070809382,0.00022330464008479822
G0154,12.710526315789474,6.860371951608056,0.024710131938434188,0.024947696630706062,0.00023756469227187438
G0154,13.473684210526317,7.063323181213903,0.0302995419160883,0.03055136619233423,0.0002518242762459266
G0154,14.23684210526316,7.260603653287848,0.06233699486736821,0.06260307825940536,0.00026608339203715303
G0154,15.0,7.452663715612022,0.08823085322332158,0.08851119526299911,0.000280342039677528
L000,0.5,1.3606640101803236,-1.0270361331587043,-0.03509137076551383,-0.9919447623931905
L000,1.263157894736842,2.1626922102932626,-1.208645644625145,0.158198946087456,-1.050446698537689
L000,2.026315789473684,2.739172985469577,-1.6245628305841535,-0.05955448934082419,-1.5650083412433293
L000,2.7894736842105265,3.213860558921229,-1.613119273567941,0.08745714546042116,-1.5256621281075198
L000,3.5526315789473686,3.6269450974687545,-1.8083940351118937,-0.004652671729285629,-1.803741363382608
L000,4.315789473684211,3.997569485064117,-1.7929822946331626,0.09406077493605913,-1.6989215196971035
L000,5.078947368421053,4.336633813890556,-2.0769177790614304,-0.1200084866383726,-1.9569092924230578
L000,5.842105263157895,4.6510454613605,-2.0308766810540355,-0.013798674015751189,-2.0170780070382843
L000,6.605263157894737,4.945508561463145,-2.110085074790204,-0.04016901472692069,-2.0699160600632833
L000,7.36842105263158,5.2233979342348045,-1.9656721706474638,0.15134511021843444,-1.8143270604290294
L000,8.131578947368421,5.487232182733986,-2.3040267249083453,-0.1445204272574081,-2.159506297650937
L000,8.894736842105264,5.738950084736296,-1.9838214908397234,0.21438486800148837,-1.769436622838235
L000,9.657894736842106,5.980081865907682,-2.203782364520773,0.029955878646880763,-2.1738264858738923
L000,10.421052631578949,6.2118604436047224,-2.174527597716672,0.09205405436919811,-2.082473543347474
L000,11.18421052631579,6.435296513656866,-2.4767916638414462,-0.179676699979197,-2.2971149638622492
L000,11.947368421052632,6.651230883569399,-2.3220602324531097,0.003581669221912165,-2.3184785632311975
L000,12.710526315789474,6.860371951608056,-2.2068209400986607,0.14558902693898546,-2.0612319131596752
L000,13.473684210526317,7.063323181213903,-2.1804795540317965,0.1971439591195825,-1.983335594912214
L000,14.23684210526316,7.260603653287848,-2.4163745695884344,-0.014921343431575806,-2.4014532261568586
L000,15.0,7.452663715612022,-2.255117920178959,0.16892521704344787,-2.086192703135511
L001,0.5,1.3606640101803236,-0.726938157006991,0.08767218608915606,-0.639265970917835
L001,1.263157894736842,2.1626922102932626,-1.0561218429296932,0.1187815002597663,-0.9373403426699269
L001,2.026315789473684,2.739172985469577,-1.3080939864080605,0.06098461326823923,-1.2471093731398213
L001,2.7894736842105265,3.213860558921229,-1.328677204010754,0.17410737082942873,-1.1545698331813252
L001,3.5526315789473686,3.6269450974687545,-1.655300602482642,-0.05042938678474407,-1.604871215697898
L001,4.315789473684211,3.997569485064117,-1.568660376691005,0.11880920530425598,-1.449851171386749
L001,5.078947368421053,4.336633813890556,-1.5813410940132666,0.17549972074077758,-1.405841373272489
L001,5.842105263157895,4.6510454613605,-1.6895805224206164,0.12706173080916372,-1.5625187916114527
L001,6.605263157894737,4.945508561463145,-1.8134141414607043,0.0557828225941055,-1.7576313188665988
L001,7.36842105263158,5.2233979342348045,-1.8054736090576515,0.11059934577908948,-1.694874263278562
L001,8.131578947368421,5.487232182733986,-1.864865526990652,0.09351311176745192,-1.7713524152232
L001,8.894736842105264,5.738950084736296,-1.940347622876832,0.05657894563109167,-1.8837686772457403
L001,9.657894736842106,5.980081865907682,-1.8860068002892447,0.14632338191341532,-1.7396834183758294
L001,10.421052631578949,6.2118604436047224,-1.9015938303825841,0.16347014551227446,-1.7381236848703097
L001,11.18421052631579,6.435296513656866,-2.1187802629495156,-0.023277729015402926,-2.0955025339341127
L001,11.947368421052632,6.651230883569399,-1.929001834946611,0.19494491407444237,-1.7340569208721686
L001,12.710526315789474,6.860371951608056,-2.071370335975642,0.07927163208789878,-1.9920987038877431
L001,13.473684210526317,7.063323181213903,-2.111889957977098,0.06390091718226643,-2.047989040794832
L001,14.23684210526316,7.260603653287848,-2.0623653222858778,0.13719752110546146,-1.9251678011804163
L001,15.0,7.452663715612022,-2.200805182812287,0.0212956739722987,-2.1795095088399883
L002,0.5,1.3606640101803236,-0.5778616910219281,0.10196338735842936,-0.4758983036634987
L002,1.263157894736842,2.1626922102932626,-0.9668025814309651,0.05688282832129232,-0.9099197531096728
L002,2.026315789473684,2.739172985469577,-1.1394329990568615,0.0737305811910538,-1.0657024178658077
L002,2.7894736842105265,3.213860558921229,-1.2471510581318555,0.09749308659306166,-1.1496579715387938
L002,3.5526315789473686,3.6269450974687545,-1.3685090947437342,0.07692337687236162,-1.2915857178713726
L002,4.315789473684211,3.997569485064117,-1.470339668210615,0.056840483646785955,-1.413499184563829
L002,5.078947368421053,4.336633813890556,-1.454219098275912,0.14173176927781483,-1.3124873289980972
L002,5.842105263157895,4.6510454613605,-1.5475364129683555,0.10776933674911682,-1.4397670762192387
L002,6.605263157894737,4.945508561463145,-1.6038367007603416,0.10367868286663473,-1.5001580178937068
L002,7.36842105263158,5.2233979342348045,-1.6294415387403252,0.12467517588193111,-1.504766362858394
L002,8.131578947368421,5.487232182733986,-1.8483412338990401,-0.05214263667178365,-1.7961985972272565
L002,8.894736842105264,5.738950084736296,-1.708577722095443,0.12598293292910157,-1.5825947891663414
L002,9.657894736842106,5.980081865907682,-1.6718247603907717,0.19798267669339253,-1.4738420836973791
L002,10.421052631578949,6.2118604436047224,-1.88763386609887,0.014773260677657163,-1.872860605421213
L002,11.18421052631579,6.435296513656866,-1.724374101283754,0.20835560050913315,-1.5160185007746207
L002,11.947368421052632,6.651230883569399,-1.9937063525380267,-0.032633738188614814,-1.961072614349412
L002,12.710526315789474,6.860371951608056,-1.9525837397497519,0.03509485023701053,-1.9174888895127413
L002,13.473684210526317,7.063323181213903,-1.8994782050034882,0.11327007547210854,-1.7862081295313796
L002,14.23684210526316,7.260603653287848,-1.9954279540677593,0.041021504892075455,-1.9544064491756838
L002,15.0,7.452663715612022,-2.035391878700908,0.02353195402922914,-2.011859924671679
L003,0.5,1.3606640101803236,-0.4912796208586059,0.08311797611041527,-0.4081616447481906
L003,1.263157894736842,2.1626922102932626,-0.803969106711607,0.09669088813545024,-0.7072782185761568
L003,2.026315789473684,2.739172985469577,-0.967685849703555,0.11716061813047496,-0.85052523157308
L003,2.7894736842105265,3.213860558921229,-1.1513673359661922,0.062409584415579644,-1.0889577515506126
